d_init,d_end,a_init,a_end,i_init,i_end,attacksAttempted,attacksSucceeded,attackerLoots,d_sum_recovery_costs,attackerExpenditures,policiesPurchased,defensesPurchased,do_nothing,d_sum_security_investments,NUM_QUOTES,MANDATORY_INVESTMENT,sum_premiums_collected,paid_claims,insurer_expenditures,final_iter,outcome,d_cumulative_assets,a_cumulative_assets,i_cumulative_assets,num_alive_defenders,num_alive_attackers,num_alive_insurers,cumulative_round_policies_purchased,cumulative_round_defenses_purchased,cumulative_round_do_nothing,p_pairing,p_attacked,p_looted,cumulative_defender_avg_posture
29453654543576,10649183376490,250907105,1647691,1264833764022,1265605609705,228,78,402752985,264229862,652012399,4567,0,250433,18803032338556,4,2.00e-02,771845683,0,0,51,EQUILIBRIUM,"[29453654543576,28868209439592,28294368374888,27732775977126,27182415427344,26643062088539,26114495816526,25596500869942,25088865822271,24591383475554,24103850775784,23626068729990,23157842325109,22698980448359,22249295809133,21808604862690,21376727735166,20953488150204,20538713356929,20132234059526,19733884348082,19343501630854,18960926567992,18586003006391,18218577916022,17858501327457,17505626270667,17159808715026,16820907510479,16488784330017,16163303613144,15844332510592,15531740830104,15225400983239,14925187933320,14630979144421,14342654531301,14060096410425,13783189451992,13511820632699,13245879189815,12985256575761,12729846413975,12479544455460,12234248536073,11993858535113,11758276334211,11527405777285,11301152631486,11079424548577,10862131027316,10649183376490]","[250907105,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691,1647691]","[1264833764022,1264833764022,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705,1265605609705]","[5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000]","[50,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]","[200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200]","[0,4567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[5000,433,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000]","[0.1504,0.0944,0.0964,0.094,0.095,0.0948,0.0956,0.0966,0.0966,0.0934,0.0958,0.0944,0.0964,0.0948,0.0942,0.0944,0.094,0.0952,0.096,0.0942,0.0946,0.0962,0.0964,0.0942,0.0942,0.0954,0.0952,0.0958,0.0952,0.0952,0.0952,0.0948,0.095,0.0946,0.0942,0.0958,0.096,0.0952,0.0954,0.0936,0.0958,0.0954,0.095,0.0952,0.0952,0.0948,0.0954,0.096,0.0954,0.0932,0.0956]","[0.0456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.276294,0.641946,0.67346,0.691833,0.70273,0.709273,0.71323,0.715635,0.7171,0.717995,0.718541,0.718876,0.71908,0.719205,0.719281,0.719328,0.719357,0.719374,0.719384,0.719391,0.719395,0.719397,0.719398,0.719399,0.719399,0.719399,0.719399,0.719399,0.719399,0.719399,0.719399,0.719398,0.719398,0.719398,0.719398,0.719398,0.719397,0.719397,0.719397,0.719397,0.719397,0.719397,0.719396,0.719396,0.719396,0.719396,0.719396,0.719396,0.719396,0.719395,0.719395]"
29186875456507,10416019700292,268158525,1114309,961250421762,961257531842,291,109,643783648,381376243,910827864,5000,0,250000,18769823486244,5,2.00e-02,7110080,0,0,51,EQUILIBRIUM,"[29186875456507,28602112789945,28030063426514,27469462160431,26920072919689,26381671463745,25854038036896,25336957278637,24830218135450,24333613775190,23846941502124,23370002674490,22902602623453,22444550573452,21995659564410,21555746375581,21124631450532,20702138823972,20288096049912,19882334131376,19484687451186,19094993704596,18713093832969,18338831958743,17972055322031,17612614218058,17260361936179,16915154699902,16576851608338,16245314578581,15920408289464,15602000126168,15289960126127,14984160926039,14684477709962,14390788158212,14102972397481,13820912951969,13544494695406,13273604803974,13008132710328,12747970058592,12493010659902,12243150449141,11998287442574,11758321696174,11523155264710,11292692161869,11066838321060,10845501557110,10628591528440,10416019700292]","[268158525,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309,1114309]","[961250421762,961250421762,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842,961257531842]","[5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000]","[50,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8]","[200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200]","[0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[5000,0,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000]","[0.2208,0.1486,0.1464,0.1468,0.1484,0.1494,0.146,0.1466,0.1496,0.1472,0.1476,0.1476,0.1486,0.1452,0.151,0.1492,0.149,0.1482,0.1484,0.1504,0.149,0.1492,0.1472,0.1488,0.1468,0.147,0.1474,0.1478,0.1482,0.1482,0.1478,0.1484,0.1464,0.1476,0.1468,0.1462,0.1468,0.1484,0.1474,0.1462,0.1494,0.1462,0.1484,0.1464,0.1488,0.148,0.1468,0.1476,0.1466,0.1504,0.1472]","[0.0582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.277509,0.642029,0.673561,0.691937,0.702843,0.709392,0.713352,0.715759,0.717226,0.718122,0.718669,0.719004,0.719209,0.719334,0.719411,0.719458,0.719486,0.719504,0.719515,0.719521,0.719525,0.719528,0.719529,0.71953,0.719531,0.719531,0.719531,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532]"
28348489719038,10116897853712,245913169,732462,1088025012804,1088025012804,269,92,480361226,314455742,725541933,0,0,255000,18230797048358,7,2.00e-02,0,0,0,51,EQUILIBRIUM,"[28348489719038,27780725110148,27225110610394,26680608400608,26146996235050,25624056312813,25111575189018,24609343687680,24117156816355,23634813682486,23162117411281,22698875065473,22244897566613,21799999617711,21363999627808,20936719637687,20517985247412,20107625544947,19705473036513,19311363578184,18925136309059,18546633585327,18175700916079,17812186900203,17455943164700,17106824303865,16764687820231,16429394066286,16100806187400,15778790066086,15463214267221,15153949984289,14850870987045,14553853569769,14262776500822,13977520973219,13697970556161,13424011147501,13155530927005,12892420310866,12634571907104,12381880471406,12134242864389,11891558009572,11653726851829,11420652317260,11192239273321,10968394490315,10749026602956,10534046073353,10323365154341,10116897853712]","[245913169,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462,732462]","[1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804,1088025012804]","[5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000]","[50,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4]","[200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000]","[0.1476,0.0768,0.0762,0.076,0.0766,0.0774,0.0768,0.077,0.078,0.077,0.0768,0.0772,0.0774,0.076,0.0768,0.0772,0.0768,0.0778,0.0774,0.077,0.0784,0.0768,0.0766,0.078,0.0768,0.077,0.0766,0.0768,0.0774,0.077,0.0768,0.0776,0.077,0.0774,0.0776,0.0776,0.0766,0.0768,0.077,0.0762,0.0758,0.076,0.077,0.0762,0.078,0.0784,0.076,0.0776,0.0768,0.0766,0.0768]","[0.0538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.278657,0.642029,0.673561,0.691937,0.702843,0.709391,0.713352,0.715759,0.717226,0.718122,0.718669,0.719004,0.719209,0.719334,0.719411,0.719458,0.719486,0.719504,0.719515,0.719521,0.719525,0.719528,0.719529,0.71953,0.719531,0.719531,0.719531,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532]"
29376519699036,10483740970273,306648890,678558,1262930612701,1262930612869,312,112,541325483,381688291,847295815,165,0,254835,18891855714821,6,2.00e-02,168,0,0,51,EQUILIBRIUM,"[29376519699036,28788066293730,28212304970135,27648058873197,27095097698186,26553195746681,26022131834222,25501689199997,24991655418459,24491822312547,24001985868738,23521946153805,23051507233167,22590477090958,22138667551595,21695894202986,21261976321371,20836736797426,20420002063935,20011602025088,19611369987021,19219142589705,18834759740370,18458064548023,18088903259510,17727125196767,17372582695316,17025131043856,16684628425393,16350935859312,16023917144572,15703438804102,15389370030491,15081582632326,14779950982131,14484351964930,14194664928076,13910771631962,13632556201785,13359905080210,13092706981072,12830852843877,12574235789473,12322751076137,12076296057070,11834770138360,11598074738020,11366113245745,11138790983283,10916015166030,10697694865163,10483740970273]","[306648890,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558,678558]","[1262930612701,1262930612701,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869,1262930612869]","[5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000]","[50,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]","[200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200]","[0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[5000,4835,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000]","[0.187,0.0942,0.0944,0.096,0.0948,0.0946,0.0942,0.0948,0.0954,0.0946,0.0954,0.0968,0.0954,0.0954,0.0958,0.094,0.097,0.0938,0.0958,0.0954,0.094,0.0954,0.097,0.0964,0.0948,0.095,0.0948,0.096,0.094,0.0942,0.0962,0.0946,0.0948,0.0946,0.0952,0.0952,0.0946,0.0956,0.095,0.0948,0.0968,0.0944,0.0952,0.0942,0.0948,0.097,0.095,0.0954,0.096,0.0956,0.095]","[0.0624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.277348,0.642029,0.673562,0.691938,0.702844,0.709392,0.713353,0.715759,0.717226,0.718122,0.718669,0.719004,0.719209,0.719334,0.719411,0.719458,0.719486,0.719504,0.719515,0.719521,0.719525,0.719528,0.719529,0.71953,0.719531,0.719531,0.719531,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532,0.719532]"
28859936605227,10437388727521,324067815,1224206,1118104445708,1118105444696,369,144,705611960,486693204,1028455569,5000,0,250000,18421354573554,6,2.00e-02,998988,0,0,51,EQUILIBRIUM,"[28859936605227,28285840537693,27724417697708,27174224313500,26635034796951,26106629070742,25588791459052,25081310599628,24583979357356,24096594739914,23618957814864,23150873628334,22692151125518,22242603072735,21802045981017,21370300031118,20947189000244,20532540190009,20126184355953,19727955638575,19337691495541,18955232635366,18580422952397,18213109463076,17853142243576,17500374368434,17154661850795,16815863583526,16483841281610,16158459425691,15839585206920,15527088472504,15220841672784,14920719809084,14626600382625,14338363344688,14055891047546,13779068196308,13507781802095,13241921135790,12981377682795,12726045098870,12475819166641,12230597753080,11990280767752,11754770122152,11523969689449,11297785265417,11076124529862,10858897008998,10646014038568,10437388727521]","[324067815,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206,1224206]","[1118104445708,1118104445708,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696,1118105444696]","[5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000]","[50,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10]","[200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200]","[0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[5000,0,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000]","[0.2714,0.1816,0.1814,0.181,0.1832,0.1786,0.1804,0.1832,0.1818,0.1806,0.1796,0.1806,0.1804,0.1818,0.1798,0.1816,0.1802,0.18,0.1812,0.182,0.1826,0.1826,0.1798,0.1814,0.1818,0.1784,0.181,0.1766,0.1806,0.1804,0.1792,0.1784,0.1828,0.1806,0.181,0.1822,0.1802,0.1798,0.1826,0.1828,0.1834,0.1838,0.1822,0.1796,0.1794,0.1832,0.1824,0.1802,0.1818,0.1782,0.1776]","[0.0738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.276775,0.641947,0.673469,0.691831,0.70273,0.709273,0.713231,0.715636,0.717101,0.717996,0.718542,0.718877,0.719081,0.719206,0.719282,0.719329,0.719357,0.719375,0.719385,0.719392,0.719395,0.719398,0.719399,0.7194,0.7194,0.7194,0.7194,0.7194,0.7194,0.7194,0.719399,0.719399,0.719399,0.719399,0.719399,0.719398,0.719398,0.719398,0.719398,0.719398,0.719397,0.719397,0.719397,0.719397,0.719397,0.719397,0.719396,0.719396,0.719396,0.719396,0.719396]"
