d_init,d_end,a_init,a_end,i_init,i_end,attacksAttempted,attacksSucceeded,attackerLoots,d_sum_recovery_costs,attackerExpenditures,policiesPurchased,defensesPurchased,do_nothing,d_sum_security_investments,NUM_QUOTES,MANDATORY_INVESTMENT,sum_premiums_collected,paid_claims,insurer_expenditures,final_iter,outcome,d_cumulative_assets,a_cumulative_assets,i_cumulative_assets,num_alive_defenders,num_alive_attackers,num_alive_insurers,cumulative_round_policies_purchased,cumulative_round_defenses_purchased,cumulative_round_do_nothing,p_pairing,p_attacked,p_looted,cumulative_defender_avg_posture
29480042592732,10658684458622,254824581,899534,1179419563227,1179952535039,236,87,393086576,288220621,647011623,4999,0,250001,18820143855101,10,2.00e-02,532971812,0,0,51,EQUILIBRIUM,"[29480042592732,28894055403415,28319936293254,27757832537099,27206970856099,26667126408724,26138078850277,25619612243013,25111514967912,24613579638319,24125603015261,23647385924686,23178733175953,22719453482144,22269359382269,21828267164377,21395996790809,20972371824747,20557219358002,20150369940606,19751657511532,19360919331018,18977995914138,18602730965608,18234971316030,17874566859449,17521370491991,17175238051885,16836028260603,16503602665138,16177825581588,15858564039682,15545687728677,15239068943803,14938582534699,14644105853725,14355518706394,14072703301976,13795544205666,13523928291288,13257744695211,12996884771018,12741242045358,12490712174187,12245192900396,12004584012113,11768787301641,11537706525341,11311247364581,11089317387040,10871826009074,10658684458622]","[254824581,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534,899534]","[1179419563227,1179419563227,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039,1179952535039]","[5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000]","[50,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5]","[200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200]","[0,4999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[5000,1,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000]","[0.1782,0.0956,0.0946,0.0964,0.0958,0.0958,0.0938,0.0958,0.0948,0.0952,0.096,0.0958,0.0938,0.0932,0.0958,0.0956,0.095,0.0952,0.0932,0.095,0.0934,0.0948,0.0948,0.0958,0.0968,0.094,0.0948,0.0952,0.095,0.0944,0.0964,0.0958,0.0944,0.094,0.0936,0.0958,0.0948,0.0956,0.0942,0.095,0.0964,0.095,0.0946,0.095,0.095,0.0958,0.0958,0.0948,0.095,0.097,0.0958]","[0.0472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.277317,0.64196,0.67348,0.691851,0.702749,0.709293,0.71325,0.715655,0.71712,0.718015,0.718561,0.718895,0.719099,0.719224,0.7193,0.719346,0.719375,0.719392,0.719402,0.719408,0.719412,0.719414,0.719415,0.719415,0.719415,0.719415,0.719415,0.719414,0.719414,0.719414,0.719413,0.719413,0.719413,0.719412,0.719412,0.719411,0.719411,0.71941,0.71941,0.71941,0.719409,0.719409,0.719409,0.719408,0.719408,0.719407,0.719407,0.719407,0.719406,0.719406,0.719406]"
