d_init,d_end,a_init,a_end,i_init,i_end,attacksAttempted,attacksSucceeded,attackerLoots,d_sum_recovery_costs,attackerExpenditures,policiesPurchased,defensesPurchased,do_nothing,d_sum_security_investments,NUM_QUOTES,MANDATORY_INVESTMENT,sum_premiums_collected,paid_claims,insurer_expenditures,final_iter,outcome,d_cumulative_assets,a_cumulative_assets,i_cumulative_assets,num_alive_defenders,num_alive_attackers,num_alive_insurers,cumulative_round_policies_purchased,cumulative_round_defenses_purchased,cumulative_round_do_nothing,p_pairing,p_attacked,p_looted,cumulative_defender_avg_posture
29480042592732,199477566384062,254824581,3431849610753,1179419563227,1177087901786,157953,156740,3440247032935,631135374352,8652246763,46429,0,203571,0,10,0.00e+00,45278078785,47609740226,11528680948,51,NO_EQUILIBRIUM,"[29480042592732,29451661532588,30597125295645,31785020419412,33019560949754,34300553158496,35631331997805,37014504450144,38451810150558,39945191945682,41497102832102,43110311612011,44785371125355,46525884022064,48334931810101,50215283397040,52169595624055,54199527762898,56309307543696,58501515247120,60780378621596,63147418705387,65608786998640,68166321134600,70824299428776,73585854355230,76456032141323,79438442571958,82537518836923,85758283646799,89105845419060,92583112740947,96199305685950,99956456119386,103859446353168,107913697075581,112128039301012,116506423859303,121057300626419,125788625757509,130702332628399,135809271110389,141114731037940,146628570634530,152365265203361,158321716372558,164510991870927,170943743039015,177629823866128,184585388115585,191805352294680]","[254824581,16450146912,36943734774,60844406381,85917844620,113974735876,143424344431,173794041130,205216041596,238190243446,272246993877,306995972657,344448242981,383262367263,423243589575,464204272562,506395181110,551068043438,597031401531,644865984606,693704755309,745363903987,797636701533,851910189313,908096815523,966842085640,1027589566454,1090762568953,1156439953265,1224361913400,1294349539104,1368419190516,1442662836129,1520401495088,1602608892616,1689526495735,1778297114886,1871628382387,1967676080317,2065335394783,2169450477166,2276840869255,2390185667960,2507049625273,2621691849011,2746135507753,2875890235213,3009554174574,3147174429307,3282693482476,3431849610753]","[1179419563227,1179419563227,1179385236169,1179347238840,1179337040215,1179324513457,1179300420704,1179304824048,1179287144133,1179253766589,1179212899212,1179208072234,1179159451095,1179153298841,1179102120257,1179050785023,1179017656416,1178946865458,1178925227799,1178857346792,1178842164014,1178796219821,1178709614475,1178711898068,1178671313821,1178619836045,1178550570200,1178526499368,1178474043366,1178435015831,1178317915538,1178240585816,1178188099872,1178158594307,1178098931333,1178060324533,1178032729331,1177921482939,1177855283321,1177806795066,1177659911688,1177689401879,1177482824735,1177412015780,1177416084985,1177267760275,1177214591908,1177069188517,1176981700543,1177100527837,1177087901786]","[5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000]","[50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50]","[200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200]","[0,520,889,1244,991,920,1033,911,1175,917,1006,1058,1022,1086,955,1002,947,1028,892,1100,952,1112,812,913,846,1050,758,809,882,878,842,853,814,914,803,886,1140,1050,807,763,1339,1067,970,1165,959,889,802,963,964,731]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[5000,4480,4111,3756,4009,4080,3967,4089,3825,4083,3994,3942,3978,3914,4045,3998,4053,3972,4108,3900,4048,3888,4188,4087,4154,3950,4242,4191,4118,4122,4158,4147,4186,4086,4197,4114,3860,3950,4193,4237,3661,3933,4030,3835,4041,4111,4198,4037,4036,4269]","[0.6248,0.6346,0.636,0.6298,0.6288,0.6364,0.6336,0.6394,0.6314,0.6356,0.6362,0.6334,0.639,0.6348,0.636,0.6326,0.6348,0.6324,0.637,0.6334,0.6388,0.6254,0.6322,0.6294,0.6376,0.6252,0.6268,0.6312,0.6284,0.629,0.6288,0.6264,0.6316,0.6274,0.63,0.6388,0.6368,0.6288,0.6244,0.6464,0.636,0.6334,0.6396,0.6314,0.6306,0.6276,0.6366,0.6338,0.6256,0.635]","[0.595,0.622,0.636,0.6298,0.6288,0.6364,0.6336,0.6394,0.6314,0.6356,0.6362,0.6334,0.639,0.6348,0.636,0.6326,0.6348,0.6324,0.637,0.6334,0.6388,0.6254,0.6322,0.6294,0.6376,0.6252,0.6268,0.6312,0.6284,0.629,0.6288,0.6264,0.6316,0.6274,0.63,0.6388,0.6368,0.6288,0.6244,0.6464,0.636,0.6334,0.6396,0.6314,0.6306,0.6276,0.6366,0.6338,0.6256,0.635]","[0.4934,0.5604,0.6008,0.6114,0.6184,0.6306,0.628,0.6376,0.6304,0.6352,0.6362,0.6332,0.6388,0.6344,0.636,0.6326,0.6348,0.6324,0.637,0.6334,0.6388,0.6254,0.6322,0.6294,0.6376,0.6252,0.6268,0.6312,0.6284,0.629,0.6288,0.6264,0.6316,0.6274,0.63,0.6388,0.6368,0.6288,0.6244,0.6464,0.636,0.6334,0.6396,0.6314,0.6306,0.6276,0.6366,0.6338,0.6256,0.635]","[0.277317,0.167996,0.0975746,0.0564966,0.0326782,0.0188952,0.0109235,0.00631475,0.00365034,0.00211008,0.00121968,0.00070498,0.000407469,0.0002355,0.000136105,7.86559e-05,4.54526e-05,2.62636e-05,1.51736e-05,8.76472e-06,5.06125e-06,2.92127e-06,1.68479e-06,9.70372e-07,5.5777e-07,3.19483e-07,1.81887e-07,1.02347e-07,5.65768e-08,3.03883e-08,1.55818e-08,7.53701e-09,3.35084e-09,1.32991e-09,4.63721e-10,1.37228e-10,3.49249e-11,7.63253e-12,1.39591e-12,2.4685e-13,2.35211e-14,4.31106e-15,0,0,0,0,0,0,0,0]"
29606653636995,200317442145004,239150057,3451021713960,1074583821452,1072556718569,157779,156557,3459626110150,631644973712,8843546247,37120,83,212797,67910756,8,0.00e+00,36279702142,38306805025,9181142945,51,NO_EQUILIBRIUM,"[29606653636995,29577768843184,30727529072516,31920459619272,33159856872962,34446430022051,35782652077333,37172498325713,38615758398086,40114640529378,41673580196586,43293439345017,44976253063434,46724056258823,48540634757328,50428280950790,52390384963868,54429445341029,56548937314832,58752564843128,61040781246110,63418433659970,65888725563600,68455792637080,71124606256185,73897336095588,76776953190115,79772614381323,82883657573483,86113485806869,89473985388565,92967176146763,96594974951748,100366182922627,104286661075497,108359101267951,112593560740353,116992943712982,121566503622941,126316379741014,131254602504492,136383727000751,141713325302610,147250998908781,153005508544912,158988555523564,165207442536558,171671147759013,178386189131136,185363063864155,192612925141741]","[239150057,16601247343,37573849793,61816865458,87395295100,115425746016,145276035098,175132804488,207040488484,240921969628,274883748663,310145166558,347253609680,386438957830,426944809698,468919526249,511833845064,556295820454,601813462054,647844355197,697312504775,748943920878,802898769696,858961543660,915647497180,975252428666,1038730642572,1101539211326,1168612280868,1241087613468,1312024629933,1384771089358,1462511635776,1541968338832,1622919745705,1708582643073,1795197963541,1886132874828,1978904282947,2078241298458,2179107401379,2286580118416,2398799442591,2515889176870,2637452914422,2760938774660,2887880308844,3018538049763,3156313261543,3300634052560,3451021713960]","[1074583821452,1074583821452,1074559470062,1074519576028,1074494314908,1074443988685,1074407272325,1074442251549,1074439362847,1074433270750,1074411984040,1074395410286,1074361572269,1074328630936,1074311287574,1074294128731,1074300519317,1074239459723,1074183608208,1074179559563,1074154091757,1074128004122,1074069943070,1074043095617,1074034052909,1074002168492,1073932380764,1073898467069,1073848187693,1073774267352,1073770294611,1073737379375,1073679859242,1073625685067,1073668725304,1073618711418,1073531244879,1073528424963,1073498159006,1073431665043,1073439614383,1073306192036,1073161924623,1073075673425,1072980445690,1072907416441,1072787690998,1072702547019,1072643768813,1072641686132,1072556718569]","[5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000]","[50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50]","[200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200]","[0,723,889,714,839,857,843,592,666,812,654,668,672,888,561,671,693,715,718,765,823,659,780,635,907,759,912,630,712,956,902,833,883,780,707,887,784,773,762,760,697,791,667,807,903,613,638,699,743,778]","[0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[5000,4276,4109,4284,4159,4141,4155,4406,4332,4186,4344,4330,4326,4110,4437,4327,4305,4283,4280,4233,4175,4339,4218,4363,4091,4239,4086,4368,4286,4042,4096,4165,4115,4218,4291,4111,4215,4226,4237,4239,4302,4208,4332,4192,4096,4386,4361,4300,4256,4221]","[0.6276,0.6344,0.6226,0.6302,0.6352,0.6362,0.6248,0.631,0.6352,0.626,0.6292,0.628,0.6376,0.6228,0.6282,0.6296,0.63,0.6294,0.6328,0.6354,0.6274,0.6344,0.6252,0.638,0.6332,0.6384,0.6248,0.6302,0.6402,0.6396,0.6342,0.637,0.6332,0.6298,0.6382,0.634,0.6326,0.6316,0.6308,0.6308,0.6342,0.6278,0.6346,0.6402,0.6244,0.6238,0.6314,0.6308,0.6354,0.6348]","[0.607,0.6236,0.6226,0.6302,0.6352,0.6362,0.6248,0.631,0.6352,0.626,0.6292,0.628,0.6376,0.6228,0.6282,0.6296,0.63,0.6294,0.6328,0.6354,0.6274,0.6344,0.6252,0.638,0.6332,0.6384,0.6248,0.6302,0.6402,0.6396,0.6342,0.637,0.6332,0.6298,0.6382,0.634,0.6326,0.6316,0.6308,0.6308,0.6342,0.6278,0.6346,0.6402,0.6244,0.6238,0.6314,0.6308,0.6354,0.6348]","[0.5094,0.5676,0.5882,0.6112,0.624,0.6288,0.6198,0.6278,0.6334,0.625,0.6286,0.6272,0.6372,0.6226,0.6278,0.6292,0.6296,0.6294,0.6326,0.6352,0.627,0.6342,0.6252,0.638,0.6328,0.6382,0.6244,0.63,0.6402,0.6394,0.6342,0.637,0.633,0.6296,0.638,0.634,0.6324,0.6316,0.6306,0.6306,0.6342,0.6278,0.6344,0.64,0.6244,0.6236,0.6312,0.6308,0.6352,0.6348]","[0.277353,0.167996,0.0976975,0.0566958,0.0329457,0.019191,0.0112273,0.00661891,0.00395394,0.00241619,0.00152424,0.00101131,0.000717053,0.00054315,0.00044172,0.000382026,0.000346436,0.000324755,0.00031106,0.000311286,0.000310666,0.000306173,0.000302403,0.000302862,0.000299752,0.000296697,0.000293563,0.000290402,0.000286927,0.000283299,0.000286243,0.000282538,0.000278657,0.000274332,0.000273196,0.00026812,0.000262543,0.000204667,0.000192144,0.00018408,0.000179168,0.000176358,0.000174533,0.000173291,0.0001724,0.000171697,0.000171133,0.000170637,0.000170174,0.000169722]"
28089097336837,189999826771381,343080142,3261427126608,1259028307996,1257716871093,157564,156314,3269413195911,626365871086,8329149445,44479,98,205423,85674297,10,0.00e+00,41825979791,43137416694,10386509761,51,NO_EQUILIBRIUM,"[28089097336837,28061425361036,29152170470568,30284504477609,31458879512288,32679524052906,33947029343617,35263922057428,36631908700929,38054075698211,39531568692191,41066786591778,42663557349033,44322176899583,46046698773885,47837246080756,49697862981954,51632156140068,53642946883198,55730383811838,57899119310751,60155113568765,62498810675364,64934049180373,67464127796732,70094617568966,72826758054090,75668811946811,78621396807616,81688662408639,84875272012365,88186993091053,91626211362970,95203241930152,98920592230144,102783138685954,106797538723274,110970915625114,115306821377529,119810481531502,124492778003628,129355841525858,134412103499272,139668245180658,145129508289569,150802444080346,156699148477102,162827762534582,169198414377269,175816186606035,182692141128634]","[343080142,15927212851,35709633606,57704716344,82898321952,109031549879,137151782929,166396058486,197266965921,228709142735,261548933803,295758992290,329940459329,365971440781,402476672863,441733293808,482535857964,524111115414,566508688699,612513009970,660734426623,708428735222,758593089948,810861532417,865476135655,920958135574,980051412736,1038410316186,1099786602676,1164695829499,1232732656998,1303096580386,1378305580814,1453408017734,1531110079897,1612251178955,1695913377098,1781203259600,1870793093930,1966059986110,2062784088237,2165835150480,2270272521376,2377056058639,2488732035778,2607195329977,2728912216256,2854343738930,2982665277974,3118730953219,3261427126608]","[1259028307996,1259028307996,1259017131370,1259015496282,1258972773524,1258965101538,1258940694142,1258922116227,1258844432601,1258805290485,1258796537532,1258784926636,1258815554749,1258797952187,1258768468642,1258760125062,1258721727834,1258712817422,1258713226142,1258680122958,1258603543450,1258599931661,1258595860290,1258601758457,1258585064923,1258546394130,1258505809419,1258506227902,1258539221156,1258485380310,1258446777058,1258371382352,1258243114282,1258150127702,1258065296271,1258091144105,1258082814551,1258024832720,1258044605621,1257991248048,1257918219605,1257901187901,1257857850324,1257781590397,1257742096545,1257672282677,1257690992390,1257680274636,1257746441810,1257736896725,1257716871093]","[5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000]","[50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50]","[200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200]","[0,671,752,919,1085,940,893,1085,1043,951,1022,985,697,942,882,1013,990,845,817,985,973,862,824,855,1152,953,844,860,878,801,988,996,1128,786,979,809,919,851,831,828,914,917,754,816,1010,911,713,863,1064,883]","[0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]","[5000,4327,4246,4079,3913,4058,4105,3913,3955,4047,3976,4013,4301,4056,4116,3985,4008,4153,4181,4013,4025,4136,4174,4143,3846,4045,4154,4138,4120,4197,4010,4002,3870,4212,4019,4189,4079,4147,4167,4170,4084,4081,4244,4182,3988,4087,4285,4135,3934,4115]","[0.628,0.639,0.633,0.635,0.6286,0.6292,0.6376,0.6362,0.633,0.6362,0.6344,0.6242,0.6324,0.6302,0.6356,0.6346,0.6284,0.6272,0.6346,0.6318,0.6292,0.6292,0.6298,0.6396,0.6346,0.6294,0.631,0.6316,0.6272,0.635,0.6336,0.6378,0.6274,0.6338,0.6276,0.633,0.6312,0.6286,0.6282,0.6318,0.6324,0.6274,0.629,0.6356,0.6328,0.6218,0.6304,0.6346,0.6308,0.6256]","[0.5916,0.615,0.627,0.635,0.6286,0.6292,0.6376,0.6362,0.633,0.6362,0.6344,0.6242,0.6324,0.6302,0.6356,0.6346,0.6284,0.6272,0.6346,0.6318,0.6292,0.6292,0.6298,0.6396,0.6346,0.6294,0.631,0.6316,0.6272,0.635,0.6336,0.6378,0.6274,0.6338,0.6276,0.633,0.6312,0.6286,0.6282,0.6318,0.6324,0.6274,0.629,0.6356,0.6328,0.6218,0.6304,0.6346,0.6308,0.6256]","[0.4982,0.554,0.5886,0.614,0.6164,0.622,0.634,0.6338,0.6308,0.6354,0.634,0.6234,0.6322,0.6302,0.6354,0.6346,0.6282,0.6272,0.6344,0.6316,0.629,0.6288,0.6298,0.6394,0.6344,0.629,0.6308,0.6314,0.6272,0.6346,0.6334,0.6378,0.6272,0.6334,0.6274,0.6328,0.631,0.6284,0.6282,0.6314,0.6324,0.6272,0.6288,0.6354,0.6326,0.6214,0.6304,0.6346,0.6308,0.6254]","[0.27617,0.167996,0.097736,0.0567842,0.0329805,0.0192019,0.0112327,0.00662797,0.00396651,0.00242492,0.00153305,0.00101664,0.000717279,0.000546981,0.000445681,0.00038609,0.000355907,0.000334727,0.000326652,0.000318311,0.000317612,0.000313614,0.000310408,0.000307639,0.000305079,0.000302638,0.000305407,0.000303166,0.000300759,0.000298362,0.000295775,0.000293128,0.000290315,0.000293054,0.000290362,0.000287399,0.000290213,0.000287258,0.000284213,0.000280925,0.000277484,0.000273791,0.000269858,0.000272333,0.000268394,0.000264069,0.000263716,0.000258861,0.000261193,0.000256232]"
29186875456507,197464198686432,268158525,3388856245217,961250421762,960529776285,157818,156525,3397347346618,630969080326,8759259926,23814,37,226149,34266291,5,0.00e+00,23125306681,23845952158,5744892282,51,NO_EQUILIBRIUM,"[29186875456507,29157898244172,30291228853961,31466702341656,32687895705216,33955911123590,35273127846570,36641989867017,38064148941651,39543061048404,41079011557645,42674246608370,44332384832260,46056053779903,47847349507193,49708365892418,51641757953512,53649868157093,55737695885158,57908257742382,60162516817719,62506291759958,64941877394822,67473246649328,70101990423638,72835158641918,75675843831433,78628614013623,81697806319859,84886887471291,88201109665148,91642334515513,95219242772441,98936181453552,102801258690284,106815023007891,110989495714151,115324366193719,119834261743923,124514563620631,129377297693866,134432397582008,139689975958252,145153010421512,150827647968096,156723750777193,162852721707597,169223941525277,175845807685581,182722835217873,189869421816169]","[268158525,16759320329,37447802519,61572743094,87275365807,114942293837,144227755582,174523608472,206343067390,238250813980,272105645868,308148210719,345241859138,382964458782,421894749809,462678955521,505492172366,550649474597,596400111171,643013800185,692561614826,742934001691,795146734809,848939044293,906379781686,964650010761,1024639314088,1086161172220,1149305866435,1215308018725,1283640446600,1357511799760,1433201949821,1511887749416,1591076918031,1676079553381,1761070885179,1852590724805,1942474297354,2041864266878,2145995815645,2252365141448,2358556732375,2469393138890,2586985667835,2710187051448,2836091625734,2965043920790,3098230951407,3240780730881,3388856245217]","[961250421762,961250421762,961238296393,961248592829,961221682673,961204112504,961196576745,961190385210,961185121802,961204025875,961188137521,961177622389,961141191101,961124229314,961073277612,961051919941,961046925776,961038626040,961013870757,961025947089,961024569746,961063162676,961044869574,961033416272,960991421557,960983592143,960975882285,960956665154,960957142342,960925682199,960906535159,960890118509,960853987076,960843766280,960874671047,960830459999,960805062003,960800923834,960791061836,960834562547,960748550081,960792633563,960714232577,960623163968,960510171962,960553141372,960537462006,960514589649,960475388692,960449965553,960529776285]","[5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000]","[50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50]","[200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200]","[0,437,531,495,461,601,482,545,439,468,560,475,379,444,528,487,478,637,625,519,593,397,485,468,566,412,476,509,470,498,491,457,532,439,448,512,360,341,319,581,624,429,414,523,596,373,555,421,401,533]","[0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0]","[5000,4563,4469,4505,4539,4398,4517,4454,4560,4531,4439,4524,4620,4555,4471,4512,4521,4362,4374,4480,4406,4602,4514,4531,4433,4587,4523,4490,4529,4501,4508,4542,4467,4560,4551,4487,4639,4658,4680,4418,4375,4570,4586,4477,4404,4627,4445,4579,4599,4467]","[0.6276,0.6324,0.6296,0.6296,0.6346,0.634,0.6344,0.6292,0.6308,0.6386,0.632,0.6226,0.6296,0.6354,0.634,0.6306,0.642,0.6404,0.6324,0.6396,0.6264,0.6308,0.631,0.6392,0.6308,0.6328,0.6318,0.6312,0.6314,0.6324,0.6284,0.6352,0.631,0.63,0.634,0.6252,0.6194,0.6204,0.6376,0.641,0.6278,0.6266,0.6338,0.6388,0.6236,0.6368,0.6282,0.6242,0.635,0.6282]","[0.609,0.6322,0.6296,0.6296,0.6346,0.634,0.6344,0.6292,0.6308,0.6386,0.632,0.6226,0.6296,0.6354,0.634,0.6306,0.642,0.6404,0.6324,0.6396,0.6264,0.6308,0.631,0.6392,0.6308,0.6328,0.6318,0.6312,0.6314,0.6324,0.6284,0.6352,0.631,0.63,0.634,0.6252,0.6194,0.6204,0.6376,0.641,0.6278,0.6266,0.6338,0.6388,0.6236,0.6368,0.6282,0.6242,0.635,0.6282]","[0.5076,0.567,0.5928,0.6072,0.6234,0.6248,0.6302,0.627,0.6296,0.6376,0.6316,0.6224,0.629,0.6352,0.634,0.6306,0.6418,0.6402,0.6324,0.6396,0.6262,0.6308,0.6308,0.6392,0.6306,0.6326,0.6318,0.631,0.6312,0.6322,0.6282,0.6352,0.6308,0.63,0.634,0.625,0.6194,0.6204,0.6376,0.641,0.6278,0.6266,0.6338,0.6388,0.6236,0.6368,0.6282,0.6242,0.635,0.6282]","[0.277509,0.167996,0.0975787,0.0564976,0.0326775,0.0188937,0.0109592,0.00640689,0.0037781,0.00224216,0.00135043,0.00083396,0.000534414,0.000365825,0.000264501,0.000210458,0.000175257,0.000159435,0.000146339,0.000137929,0.000132028,0.00013319,0.00012997,0.000126938,0.000124157,0.000127276,0.000124764,0.00012227,0.000125533,0.000123078,0.000120515,0.000117841,0.00011477,0.000111561,0.000108066,0.000111394,0.000107866,0.000104056,9.98654e-05,9.53398e-05,9.02296e-05,9.31033e-05,8.78601e-05,3.0366e-05,1.76168e-05,1.01925e-05,6.11141e-06,3.53143e-06,2.03743e-06,1.17545e-06]"
