d_init,d_end,a_init,a_end,i_init,i_end,attacksAttempted,attacksSucceeded,attackerLoots,d_sum_recovery_costs,attackerExpenditures,policiesPurchased,defensesPurchased,do_nothing,d_sum_security_investments,NUM_QUOTES,MANDATORY_INVESTMENT,sum_premiums_collected,paid_claims,insurer_expenditures,final_iter,outcome,d_cumulative_assets,a_cumulative_assets,i_cumulative_assets,num_alive_defenders,num_alive_attackers,num_alive_insurers,cumulative_round_policies_purchased,cumulative_round_defenses_purchased,cumulative_round_do_nothing,p_pairing,p_attacked,p_looted,cumulative_defender_avg_posture
28352624538321,26977867891604,234446295,0,1271821708035,1271821708035,97,7,50147791,24947346,284594086,0,5000,5000,1374681551580,9,5.00e-02,0,0,0,1,DEFENDERS_WIN,"[28352624538321,26977867891604]","[234446295,0]","[1271821708035,1271821708035]","[5000,5000]","[50,0]","[200,200]","[0]","[5000]","[5000]","[0.0302]","[0.0194]","[0.0014]","[0.276101]"
29453654543576,2710333047523,250907105,183898,1264833764022,1264833764022,103,6,34525269,21024280,285248476,0,255000,255000,26743265946504,4,5.00e-02,0,0,0,51,EQUILIBRIUM,"[29453654543576,28010981040302,26640496761739,25338536697097,24101674635670,22926655677351,21810387666939,20749933057042,19742501177644,18785440892206,17876233621055,17012486713470,16191927151262,15412395567115,14671840562189,13968313307505,13299962415608,12665029068274,12061842388285,11488815042321,10944439063636,10427281883896,9935982563132,9469248208416,9025850571447,8604622816308,8204456448938,7824298399920,7463148253385,7120055614164,6794117606874,6484476499952,6190317448383,5910866349377,5645387805350,5393183188513,5153588802518,4925974135822,4709740202449,4504317965787,4309166840953,4123773272371,3947649382197,3780331686538,3621379875643,3470375655326,3326921646008,3190640337188,3061173093763,2938179212522,2821335025338,2710333047523]","[250907105,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898,183898]","[1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022,1264833764022]","[5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000]","[50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000]","[5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000]","[0.0478,0.0196,0.02,0.02,0.02,0.0196,0.0198,0.0198,0.02,0.02,0.0196,0.0198,0.02,0.0196,0.0194,0.0196,0.02,0.0198,0.02,0.0198,0.0198,0.0198,0.0198,0.0198,0.0196,0.0194,0.02,0.02,0.02,0.02,0.0196,0.0198,0.02,0.0198,0.02,0.02,0.0196,0.02,0.0196,0.02,0.02,0.0196,0.0196,0.0194,0.02,0.0198,0.0198,0.02,0.02,0.02,0.0194]","[0.0206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.276294,0.951767,0.97648,0.985523,0.989445,0.991371,0.992398,0.992976,0.99331,0.993505,0.993618,0.993682,0.993715,0.99373,0.993733,0.993729,0.993721,0.99371,0.993698,0.993685,0.993672,0.993659,0.993646,0.993633,0.993621,0.993609,0.993597,0.993585,0.993575,0.993564,0.993554,0.993544,0.993535,0.993526,0.993517,0.993509,0.993501,0.993493,0.993486,0.993479,0.993472,0.993466,0.993459,0.993454,0.993448,0.993443,0.993438,0.993433,0.993428,0.993424,0.993419]"
29480042592732,2871504350191,254824581,146134,1179419563227,1179419563227,97,3,21925105,10255581,276603552,0,255000,255000,26608506061855,10,5.00e-02,0,0,0,51,EQUILIBRIUM,"[29480042592732,28044662990464,26681084548982,25385685029581,24155055486142,22985957419855,21875314256913,20820203252122,19817847797542,18865610115705,17960984317977,17101589810107,16285165027662,15509561484327,14772738118153,14072755920316,13407772832370,12776038898783,12175891661862,11605751786820,11064118905559,10549567668297,10060743992932,9596361501320,9155198134283,8736092935629,8337942996874,7959700555110,7600370235394,7259006431638,6934710818095,6626629985247,6333953194010,6055910242337,5791769438287,5540835674414,5302448598733,5075980876853,4860836541069,4656449422027,4462281658974,4277822284028,4102585877863,3936111292015,3777960435447,3627717121735,3484985973700,3349391383067,3220576521970,3098202403911,2981946991779,2871504350191]","[254824581,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134,146134]","[1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227,1179419563227]","[5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000]","[50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000]","[5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000]","[0.072,0.0198,0.0196,0.0196,0.0194,0.02,0.0196,0.0192,0.02,0.02,0.0196,0.0198,0.02,0.02,0.0198,0.019,0.0196,0.0198,0.0198,0.02,0.02,0.02,0.0198,0.0198,0.0196,0.0194,0.02,0.02,0.0196,0.0194,0.02,0.02,0.0194,0.02,0.0194,0.0198,0.02,0.0196,0.02,0.0196,0.0196,0.0198,0.0198,0.0198,0.0196,0.0196,0.02,0.02,0.0198,0.0198,0.0194]","[0.0194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.277317,0.951484,0.976155,0.985174,0.989084,0.991004,0.992029,0.992607,0.992943,0.99314,0.993257,0.993324,0.993362,0.993381,0.993389,0.993389,0.993385,0.993379,0.993372,0.993363,0.993354,0.993345,0.993337,0.993328,0.993319,0.993311,0.993303,0.993296,0.993289,0.993282,0.993275,0.993268,0.993262,0.993256,0.993251,0.993245,0.99324,0.993235,0.993231,0.993226,0.993222,0.993218,0.993214,0.99321,0.993207,0.993203,0.9932,0.993197,0.993194,0.993191,0.993189]"
29606653636995,3119619163292,239150057,123159,1074583821452,1074583821452,97,5,28669320,17331416,267696218,0,255000,255000,26486988472967,8,5.00e-02,0,0,0,51,EQUILIBRIUM,"[29606653636995,28177814564323,26820463446012,25530979883647,24305970499382,23142211584316,22036640615031,20986348194231,19988570394445,19040681484651,18140187020371,17284717279276,16472021025253,15699959583918,14966501214636,14269715763813,13607769585575,12978920716213,12381514290365,11813978185764,11274818886425,10762617552046,10276026284363,9813764580085,9374615960975,8957424772859,8561093144139,8184578096868,7826888801938,7487083971808,7164269383090,6857595523808,6566255357579,6289482199659,6026547699589,5776759924579,5539461538249,5314028071292,5099866277611,4896412573640,4703131554885,4519514587055,4345078467623,4179364154156,4021935556388,3872378388509,3730299079036,3595323735039,3467097158238,3345281910248,3229557424625,3119619163292]","[239150057,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159,123159]","[1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452,1074583821452]","[5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000]","[50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000]","[5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000]","[0.0758,0.0198,0.0196,0.0196,0.0196,0.0198,0.02,0.0196,0.0198,0.02,0.0198,0.0198,0.0198,0.0192,0.02,0.0196,0.0194,0.02,0.0196,0.0196,0.0198,0.0196,0.02,0.0196,0.0198,0.0198,0.02,0.0198,0.0198,0.0198,0.0196,0.02,0.0198,0.0196,0.02,0.0196,0.02,0.02,0.0196,0.02,0.02,0.0198,0.0196,0.0196,0.02,0.0198,0.0196,0.0198,0.0198,0.0194,0.0198]","[0.0194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.277353,0.951115,0.975738,0.984733,0.988629,0.990542,0.991565,0.992141,0.992478,0.992677,0.992796,0.992865,0.992905,0.992926,0.992936,0.992938,0.992937,0.992933,0.992927,0.992921,0.992914,0.992907,0.992899,0.992893,0.992886,0.992879,0.992873,0.992867,0.992861,0.992855,0.99285,0.992845,0.99284,0.992835,0.99283,0.992826,0.992822,0.992818,0.992814,0.992811,0.992807,0.992804,0.992801,0.992798,0.992795,0.992792,0.99279,0.992787,0.992785,0.992783,0.992781]"
28276394102365,2624277868225,394226213,222395,1146078222698,1146078222991,119,7,32818247,24258512,426822065,202,255000,254798,25652059157088,8,5.00e-02,293,0,0,51,EQUILIBRIUM,"[28276394102365,26892582093963,25578017762435,24329181647766,23142787338821,22015712745313,20944991881467,19927807060845,18961481481215,18043472180610,17171363345026,16342859951265,15555781727149,14808057414224,14097719316976,13422898124570,12781817991803,12172791865658,11594217045806,11044570966927,10522407192012,10026351605873,9555098799058,9107408632545,8682102974376,8278062599098,7894224242556,7529577803855,7183163687105,6854070276187,6541431535803,6244424732466,5962268269329,5694219629353,5439573421313,5197659523665,4967841320936,4749514028312,4542103100361,4345062718798,4157874356288,3980045411920,3811107914756,3650617292451,3498151201292,3353308414680,3215707767403,3084987152466,2960802568266,2842827213287,2730750626087,2624277868225]","[394226213,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395,222395]","[1146078222698,1146078222698,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991,1146078222991]","[5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000]","[50,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4]","[200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200]","[0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000]","[5000,4798,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000]","[0.1136,0.0778,0.0766,0.0762,0.078,0.0764,0.0776,0.0766,0.076,0.0778,0.077,0.0764,0.0752,0.0764,0.0764,0.0764,0.0764,0.076,0.0756,0.0766,0.0766,0.0782,0.0778,0.077,0.0762,0.076,0.0762,0.0776,0.0772,0.078,0.075,0.0774,0.0774,0.0768,0.0762,0.0764,0.0766,0.0774,0.0776,0.0772,0.0768,0.0782,0.0762,0.0762,0.0776,0.0768,0.0768,0.0764,0.078,0.077,0.0766]","[0.0238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.275626,0.95156,0.976245,0.985272,0.989186,0.991108,0.992133,0.99271,0.993045,0.993241,0.993356,0.993422,0.993457,0.993474,0.993479,0.993477,0.993471,0.993462,0.993452,0.993441,0.99343,0.993418,0.993407,0.993396,0.993385,0.993375,0.993365,0.993355,0.993345,0.993336,0.993327,0.993319,0.99331,0.993303,0.993295,0.993288,0.993281,0.993274,0.993268,0.993262,0.993256,0.99325,0.993245,0.99324,0.993235,0.99323,0.993226,0.993222,0.993218,0.993214,0.99321]"
29186875456507,2451972502776,268158525,265954,961250421762,961250421762,100,5,21990013,16703711,289882584,0,255000,255000,26734864260007,5,5.00e-02,0,0,0,51,EQUILIBRIUM,"[29186875456507,27744672861517,26374619090006,25073068007049,23836594478239,22661944625851,21546027266135,20485905774419,19478790357247,18522030710949,17613109046964,16749633466210,15929331664446,15150044952794,14409722576724,13706416319435,13038275375031,12403541477835,11800544275494,11227696933244,10683491958122,10166497231815,9675352241749,9208764501258,8765506147753,8344410711935,7944370047919,7564331417079,7203294717818,6860309853479,6534474232382,6224930392313,5930863744241,5651500428590,5386105278666,5133979886278,4894460763558,4666917596943,4450751588683,4245393880806,4050304058312,3864968726939,3688900162133,3521635025564,3362733145880,3211776360144,3068367413676,2932128914547,2802702340402,2679747094947,2562939611796,2451972502776]","[268158525,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954,265954]","[961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762,961250421762]","[5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000]","[50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000]","[5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000]","[0.067,0.0198,0.0198,0.02,0.0198,0.0198,0.02,0.02,0.0198,0.0198,0.0196,0.0196,0.02,0.02,0.02,0.0196,0.0198,0.0196,0.02,0.0198,0.0198,0.02,0.0198,0.0196,0.02,0.02,0.0192,0.02,0.0196,0.0196,0.02,0.02,0.0198,0.0198,0.02,0.02,0.02,0.0198,0.0198,0.0198,0.02,0.0196,0.0194,0.0198,0.02,0.0198,0.0192,0.0198,0.02,0.02,0.02]","[0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.277509,0.951793,0.976488,0.985523,0.989445,0.991375,0.992409,0.992996,0.993341,0.993547,0.993671,0.993747,0.993791,0.993818,0.993832,0.993839,0.993842,0.993842,0.99384,0.993838,0.993834,0.993831,0.993827,0.993823,0.993819,0.993816,0.993812,0.993809,0.993805,0.993802,0.993799,0.993796,0.993793,0.99379,0.993788,0.993785,0.993783,0.99378,0.993778,0.993776,0.993774,0.993772,0.99377,0.993769,0.993767,0.993765,0.993764,0.993762,0.993761,0.99376,0.993758]"
