MANDATE,ATTACKERS,INEQUALITY,PREMIUM,EFFICIENCY,EFFORT,PAYOFF,CAUGHT,CLAIMS,TAX,d_init,d_end,a_init,a_end,i_init,i_end,g_init,g_end,attacks_attempted,attacks_succeeded,amount_stolen,attacker_expenditures,government_expenditures,crossovers,insurer_tod,paid_claims,final_iter,outcome
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,56989067,56497355,38961649,189,3561817,3151101,7123633,13857093,1236,391,4549069,8652296,24478132,"[]","[]",410715,321,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,59651995,59158228,36169181,185,3728250,3468006,7456499,13755105,1218,411,5806926,9023532,21600870,"[]","[]",260244,243,E
0.2,0.6,0.5,0.5,0.5,0.3,0.6,0.5,0.6,0.5,51801531,51324584,27299012,384,3237596,2885177,6475191,12736163,1157,345,4015538,5978461,15888560,"[]","[]",352419,263,E
0.2,0.6,0.4,0.5,0.5,0.3,0.6,0.5,0.6,0.5,64241012,64024035,20948216,1100,4015063,3859094,8030126,12464226,1149,353,2946785,5406127,11479836,"[]","[]",155969,244,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,67828037,67509016,46662119,525,4239252,4001019,8478505,24262344,1170,361,3895932,7299888,24135121,"[]","[]",238233,248,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,47954076,47713475,4974581,10706,2997130,2748834,5994260,6593933,1071,343,1414434,2514317,2338782,"[]","[]",248296,414,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,58043083,57657957,48397668,511,3627693,3344010,7255385,20996908,1196,391,4733286,7463846,27860597,"[]","[]",283683,208,E
0.2,0.6,0.7,0.5,0.5,0.3,0.6,0.5,0.6,0.5,65937659,65546842,34636519,1065,4121104,3825402,8242207,15929527,1239,422,3804749,6541352,21093302,"[]","[]",295702,192,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,57559089,57268923,41712558,428,3597443,3413512,7194886,3984978,1193,367,3781970,7309571,38086564,"[]","[]",183931,286,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,69533546,69119655,30314168,1054,4345847,4021803,8691693,17785250,1226,412,3792208,6360301,15597191,"[]","[]",324043,325,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,58692806,58099888,38440242,303,3668300,3189606,7336601,12826012,1253,415,4694779,8019578,26002561,"[]","[]",478694,233,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,58380376,57913059,42796042,701,3648774,3317077,7297547,18026111,1255,428,4735661,7467853,25397939,"[]","[]",331696,207,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,65051064,64769389,57129904,696,4065691,3866618,8131383,17578371,1226,413,4259878,7664406,40498562,"[]","[]",199073,200,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,67811355,67494671,33776995,985,4238210,3975350,8476419,16094838,1235,400,3363179,6503835,20233300,"[]","[]",262860,322,E
0.2,0.6,0.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,56460879,56379725,1551673,34181,3528805,3464414,7057610,7376391,699,189,349142,836381,507874,"[]","[]",64391,418,E
0.2,0.6,0.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,55302915,55137466,2484065,31343,3456432,3302349,6912864,7235408,828,262,739813,1478377,971334,"[]","[]",154083,508,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,60461668,60123247,51428710,356,3778854,3570941,7557708,12226920,1249,408,4638556,7436001,39869474,"[]","[]",207913,335,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,62966205,62614703,42822019,754,3935388,3676908,7870776,20760973,1210,394,3816224,6348796,24192253,"[]","[]",258480,194,E
0.2,0.6,0.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,65030180,64964542,1012133,29931,4064386,4002483,8128773,7987030,663,200,356080,700057,551430,"[]","[]",61903,392,E
0.2,0.6,0.7,0.5,0.5,0.3,0.6,0.5,0.6,0.5,58371006,58039994,32530778,670,3648188,3373156,7296376,12870489,1237,429,4324811,6610013,20952026,"[]","[]",275032,276,E
0.2,0.6,1.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,57714997,57382005,40233462,524,3607187,3338946,7214375,17611586,1199,380,4519760,7618648,22818314,"[]","[]",268241,254,E
0.2,0.6,0.7,0.5,0.5,0.3,0.6,0.5,0.6,0.5,60287440,59770759,37177550,151,3767965,3380123,7535930,14489722,1187,371,3910036,7236547,23891583,"[]","[]",387842,461,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,68396085,68083156,6149905,6727,4274755,4002147,8549511,8649113,1140,373,1790507,3186870,3442243,"[]","[]",272608,347,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,67632725,67220593,26510201,967,4227045,3897933,8454091,15705227,1222,401,3296705,6021801,13977541,"[]","[]",329112,326,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,64456360,63966899,32404129,486,4028522,3782858,8057045,18522776,1207,421,4135202,7348694,15324343,"[]","[]",245664,336,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,58171734,57882708,50128594,1284,3635733,3441135,7271467,24920979,1165,348,4004099,7837870,25123552,"[]","[]",194598,225,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,60063893,59809485,12345378,11042,3753993,3523458,7507987,11119785,1092,341,1674353,3325450,5882031,"[]","[]",230535,376,E
0.2,0.6,0.7,0.5,0.5,0.3,0.6,0.5,0.6,0.5,61360451,61032665,36271999,698,3835028,3627902,7670056,19492104,1151,355,3713233,7051397,17932768,"[]","[]",207126,330,E
0.2,0.6,0.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,85260769,84979209,4393553,22214,5328798,5045870,10657596,10982710,1008,328,1368588,2561555,2049158,"[]","[]",282928,297,E
0.2,0.6,0.7,0.5,0.5,0.3,0.6,0.5,0.6,0.5,55984957,55689411,54219070,838,3499060,3285042,6998120,30534277,1215,408,4163273,7647378,23544261,"[]","[]",214018,288,E
0.2,0.6,0.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,65818355,65622620,6020279,24795,4113647,3939038,8227294,8805862,923,295,1032578,1766448,4020812,"[]","[]",174609,265,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,60738894,60483907,8016836,6385,3796181,3562637,7592362,9535246,1066,315,1580993,2982711,3573387,"[]","[]",233544,443,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,65993741,65687562,3532371,22836,4124609,3872347,8249218,8389845,989,321,1342491,2329027,1598322,"[]","[]",252262,333,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,59904570,59613768,8357466,3674,3744036,3490880,7488071,9113317,1116,360,1702410,2855752,4416752,"[]","[]",253156,531,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,61983943,61725168,8185023,5162,3873996,3669283,7747993,8850535,1136,379,1743058,3256850,4283958,"[]","[]",204713,604,E
0.2,0.6,0.2,0.5,0.5,0.3,0.6,0.5,0.6,0.5,59204569,58972532,9430041,15794,3700286,3494862,7400571,10213712,1073,337,1512870,3168487,3870079,"[]","[]",205423,243,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,66996284,66733954,8479940,4146,4187268,4021546,8374536,9423312,1102,326,2136311,3349284,4505786,"[]","[]",165722,416,E
0.2,0.6,0.2,0.5,0.5,0.3,0.6,0.5,0.6,0.5,62978941,62592595,10775744,3616,3936184,3713591,7872368,8988041,1187,392,2741941,4187709,6077683,"[]","[]",222593,318,E
0.2,0.6,0.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,64214167,63962027,4368290,36730,4013385,3766557,8026771,8673429,924,314,1248266,2227315,1956557,"[]","[]",246829,388,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,97092483,96890760,5324748,15967,6068280,5884210,12136560,13471463,1008,325,1297095,2202282,2157389,"[]","[]",184070,414,E
0.2,0.6,0.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,69319645,69169415,1801105,39189,4332478,4189529,8664956,8809595,787,256,616693,1194811,715645,"[]","[]",142949,372,E
0.2,0.6,0.2,0.5,0.5,0.3,0.6,0.5,0.6,0.5,60396823,60057427,9124863,9425,3774801,3503004,7549603,8537736,1122,352,2240528,3902632,4835866,"[]","[]",271797,503,E
0.2,0.6,0.2,0.5,0.5,0.3,0.6,0.5,0.6,0.5,68901673,68644313,11180542,1886,4306355,4074861,8612709,9726897,1173,371,2282052,4163411,6389910,"[]","[]",231493,403,E
0.2,0.6,0.2,0.5,0.5,0.3,0.6,0.5,0.6,0.5,62362739,62036847,9000325,4274,3897671,3643073,7795342,9762173,1138,379,1937210,3217255,4392455,"[]","[]",254598,396,E
0.2,0.6,0.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,65093740,64949034,2334161,34915,4068359,3933798,8136717,8343711,818,261,762847,1414985,956535,"[]","[]",134561,408,E
