MANDATE,ATTACKERS,INEQUALITY,PREMIUM,EFFICIENCY,EFFORT,PAYOFF,CAUGHT,CLAIMS,TAX,d_init,d_end,a_init,a_end,i_init,i_end,g_init,g_end,attacks_attempted,attacks_succeeded,amount_stolen,attacker_expenditures,government_expenditures,crossovers,insurer_tod,paid_claims,final_iter,outcome
0.20,0.83,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,66106212,65482192,45703247,2633,4131638,3603446,8263276,19557526,1668,519,4860093,9767065,25791510,"[]","[]",528192,283,E
0.20,0.49,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,51309626,51052036,27407913,332,3206852,3021089,6413703,14872229,954,301,2210231,3990885,15401523,"[]","[]",185763,264,E
0.20,0.85,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,73262752,72697049,37981008,2036,4578922,4134765,9157844,19965711,1688,524,5099211,8818519,19362447,"[]","[]",444157,577,E
0.20,0.97,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,74192085,73459640,45746725,6627,4637005,4014149,9274011,18382710,1896,603,6140075,11403398,26583301,"[]","[]",622856,390,E
0.20,0.80,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,66753267,66173277,33993763,3015,4172079,3691471,8344158,15253211,1588,506,4528201,8809054,19333240,"[]","[]",480608,366,E
0.20,0.99,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,60359568,59677313,40699474,1181,3772473,3330719,7544946,17328521,1942,627,5892331,10776576,21262152,"[]","[]",441754,339,E
0.20,0.92,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,70503098,69846077,46406818,2435,4406444,3876537,8812887,16662423,1835,602,5992604,10484696,29257079,"[]","[]",529907,411,E
0.20,0.86,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,63007288,62538852,36974903,1793,3937956,3546703,7875911,15700583,1729,542,4334210,8239778,21768348,"[]","[]",391252,481,E
0.20,0.93,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,56525966,55690864,44441641,4979,3532873,3000253,7065746,17990136,1835,571,5793448,10587090,24292903,"[]","[]",532620,414,E
0.20,0.96,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,62979906,62164456,49067245,2126,3936244,3265203,7872488,18112797,1965,656,7175040,11239161,29072141,"[]","[]",671042,336,E
0.20,1.00,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,64566622,63742287,39243978,1981,4035414,3386402,8070828,15791354,2030,675,6557578,11746246,21248573,"[]","[]",649012,407,E
0.20,0.87,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,67430317,66589035,34694384,2135,4214395,3514942,8428790,16271470,1792,592,6271672,10448830,17941472,"[]","[]",699453,508,E
0.20,0.98,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,60487578,59667930,47178451,7579,3780474,3116722,7560947,15886151,1918,642,7447854,12230087,28098982,"[]","[]",663752,342,E
